snapshot_date,customer_id,predicted_churn_prob,monthly_mrr,mrr_at_risk,primary_risk_driver,base_recommended_action,policy_action_name,action_cost,action_success_rate,expected_mrr_saved,roi_score,priority_rank,selected_for_intervention
2026-05-10,7954-MLBUN,0.68344225199665964,99.45,67.9683319610678,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7577832372747464,2.7577832372747464,1023,false
2026-05-10,0979-PHULV,0.68344225199665964,99.45,67.9683319610678,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7577832372747464,2.7577832372747464,1025,false
2026-05-10,8019-ENHXU,0.68344858390002106,99.45,67.968961668857091,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7578273168199967,2.7578273168199967,1022,false
2026-05-10,7450-NWRTR,0.70379401013822318,99.45,69.992314308246293,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.8994620015772412,2.8994620015772412,481,false
2026-05-10,0897-FEGMU,0.67676541269287527,99.5,67.338158562941089,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.713671099405877,2.713671099405877,1152,false
2026-05-10,4791-QRGMF,0.683236177770315,99.5,67.981999688146345,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7587399781702446,2.7587399781702446,1020,false
2026-05-10,6103-LIANB,0.683236177770315,99.5,67.981999688146345,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7587399781702446,2.7587399781702446,1021,false
2026-05-10,0320-DWVTU,0.68324251188522278,99.5,67.98262993257967,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7587840952805776,2.7587840952805776,1019,false
2026-05-10,6227-FBDXH,0.68325517991121854,99.5,67.983890401166249,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7588723280816376,2.7588723280816376,1016,false
2026-05-10,4009-ALQFH,0.68325517991121854,99.5,67.983890401166249,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7588723280816376,2.7588723280816376,1017,false
2026-05-10,2568-OIADY,0.68325517991121854,99.5,67.983890401166249,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7588723280816376,2.7588723280816376,1018,false
2026-05-10,1587-FKLZB,0.68326151382230327,99.5,67.984520625319178,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7589164437723426,2.7589164437723426,1015,false
2026-05-10,2003-CKLOR,0.70712665009689046,99.5,70.3591016846406,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9251371179248427,2.9251371179248427,403,false
2026-05-10,3349-ANQNH,0.70712665009689046,99.5,70.3591016846406,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9251371179248427,2.9251371179248427,404,false
2026-05-10,2012-NWRPA,0.67656985779202183,99.55,67.352529343195769,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7146770540237046,2.7146770540237046,1150,false
2026-05-10,4803-AXVYP,0.68304270419164337,99.55,67.9969012022781,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7597830841594675,2.7597830841594675,1014,false
2026-05-10,8818-XYFCQ,0.68304904038060754,99.55,67.997531969889479,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7598272378922637,2.7598272378922637,1013,false
2026-05-10,9938-TKDGL,0.70695363628609331,99.55,70.377234492280593,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9264064144596418,2.9264064144596418,399,false
2026-05-10,2265-CYWIV,0.68302027654013153,99.6,68.028819543397091,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7620173680377968,2.7620173680377968,1006,false
2026-05-10,9305-CDSKC,0.53999203474241864,99.65,53.810206262082019,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.7667144383457418,1.7667144383457418,3536,false
2026-05-10,0572-ZJKLT,0.68266190746256761,99.65,68.02725907864486,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7619081355051405,2.7619081355051405,1009,false
2026-05-10,8468-EHYJA,0.68267458792426283,99.65,68.028522686652792,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7619965880656956,2.7619965880656956,1007,false
2026-05-10,3070-BDOQC,0.68267458792426283,99.65,68.028522686652792,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7619965880656956,2.7619965880656956,1008,false
2026-05-10,2674-MLXMN,0.68268092805342051,99.65,68.02915448052336,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7620408136366352,2.7620408136366352,1005,false
2026-05-10,0447-RXSGD,0.68268092805342051,99.65,68.02915448052336,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7620408136366352,2.7620408136366352,1004,false
2026-05-10,8769-KKTPH,0.70657102294941865,99.65,70.409802436909573,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9286861705836706,2.9286861705836706,385,false
2026-05-10,8065-QBYTO,0.70657102294941865,99.65,70.409802436909573,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9286861705836706,2.9286861705836706,384,false
2026-05-10,5693-PIPCS,0.706577090844099,99.65,70.410407102614471,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9287284971830134,2.9287284971830134,383,false
2026-05-10,7783-YKGDV,0.67878754623665016,99.7,67.675118359794027,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7372582851855825,2.7372582851855825,1103,false
2026-05-10,6215-NQCPY,0.68227783931927166,99.7,68.023100580131384,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7616170406091971,2.7616170406091971,1011,false
2026-05-10,4713-ZBURT,0.68246190373969262,99.7,68.041451802847362,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7629016261993158,2.7629016261993158,1003,false
2026-05-10,4128-ETESU,0.68246824614173551,99.7,68.042084140331028,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7629458898231727,2.7629458898231727,1002,false
2026-05-10,1545-ACTAS,0.68247458847603737,99.7,68.042716471060928,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7629901529742655,2.7629901529742655,1001,false
2026-05-10,6543-XRMYR,0.6824872729414122,99.7,68.0439811122588,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7630786778581164,2.7630786778581164,1000,false
2026-05-10,6211-WWLTF,0.70640388717664826,99.7,70.428467551511829,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9299927286058285,2.9299927286058285,382,false
2026-05-10,0107-YHINA,0.0011431171504094895,99.75,0.11402593575334657,support_pain,csm_escalation,priority_support_callback,30,0.32,0.036488299441070904,-29.963511700558929,6931,false
2026-05-10,7240-FQLHE,0.682268177171528,99.75,68.056250672859917,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7639375471001948,2.7639375471001948,998,false
2026-05-10,2805-EDJPQ,0.68228721037854334,99.75,68.0581492352597,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.76407044646818,2.76407044646818,996,false
2026-05-10,0420-HLGXF,0.68228721037854334,99.75,68.0581492352597,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.76407044646818,2.76407044646818,997,false
2026-05-10,1091-SOZGA,0.68207438747204041,99.8,68.071023869709634,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7649716708796745,2.7649716708796745,995,false
2026-05-10,2845-AFFTX,0.68207438747204041,99.8,68.071023869709634,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7649716708796745,2.7649716708796745,994,false
2026-05-10,8785-CJSHH,0.68209342687859531,99.8,68.072924002483816,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7651046801738675,2.7651046801738675,992,false
2026-05-10,6651-AZVTJ,0.68209342687859531,99.8,68.072924002483816,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7651046801738675,2.7651046801738675,993,false
2026-05-10,3811-VBYBZ,0.68224572021056584,99.8,68.08812287701447,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7661686013910129,2.7661686013910129,988,false
2026-05-10,8631-WUXGY,0.70602692908234965,99.8,70.4614875224185,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9323041265692948,2.9323041265692948,368,false
2026-05-10,5419-CONWX,0.70617269602061017,99.8,70.4760350628569,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.933322454399983,2.933322454399983,365,false
2026-05-10,8443-WVPSS,0.670110777501679,99.85,66.910561133542643,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.6837392793479857,2.6837392793479857,1230,false
2026-05-10,0320-JDNQG,0.68188053468781129,99.85,68.085771388577953,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7660039972004569,2.7660039972004569,991,false
2026-05-10,4686-UXDML,0.6818995802893264,99.85,68.087673091889243,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7661371164322475,2.7661371164322475,990,false
2026-05-10,0380-NEAVX,0.6818995802893264,99.85,68.087673091889243,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7661371164322475,2.7661371164322475,989,false
2026-05-10,8784-CGILN,0.68190592868797828,99.85,68.088306979494632,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7661814885646248,2.7661814885646248,987,false
2026-05-10,4937-QPZPO,0.68168661886550319,99.9,68.100493224663779,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7670345257264648,2.7670345257264648,983,false
2026-05-10,2748-MYRVK,0.68168661886550319,99.9,68.100493224663779,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7670345257264648,2.7670345257264648,984,false
2026-05-10,0356-OBMAC,0.68171202111960083,99.9,68.10303090984813,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7672121636893694,2.7672121636893694,981,false
2026-05-10,6234-RAAPL,0.68171202111960083,99.9,68.10303090984813,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7672121636893694,2.7672121636893694,982,false
2026-05-10,3511-APPBJ,0.68149264005185928,99.95,68.115189373183341,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7680632561228347,2.7680632561228347,980,false
2026-05-10,1254-IZEYF,0.68149899277857218,99.95,68.1158243282183,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7681077029752812,2.7681077029752812,979,false
2026-05-10,0089-IIQKO,0.68151169802952449,99.95,68.11709421805098,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7681965952635688,2.7681965952635688,978,false
2026-05-10,3440-JPSCL,0.68166413997906461,99.95,68.1323307909075,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7692631553635261,2.7692631553635261,972,false
2026-05-10,1571-SAVHK,0.70181656203559384,99.95,70.146565375457612,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9102595762820336,2.9102595762820336,455,false
2026-05-10,5883-GTGVD,0.70545792202486912,99.95,70.510519306385675,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9357363514469981,2.9357363514469981,351,false
2026-05-10,7486-KSRVI,0.68130495308075734,100,68.130495308075737,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7691346715653022,2.7691346715653022,977,false
2026-05-10,8709-KRDVL,0.681311307800371,100,68.1311307800371,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7691791546025977,2.7691791546025977,974,false
2026-05-10,3473-XIIIT,0.681311307800371,100,68.1311307800371,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7691791546025977,2.7691791546025977,976,false
2026-05-10,0327-WFZSY,0.681311307800371,100,68.1311307800371,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7691791546025977,2.7691791546025977,975,false
2026-05-10,6849-OYAMU,0.68131766245254266,100,68.131766245254269,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7692236371678,2.7692236371677996,973,false
2026-05-10,0727-BMPLR,0.70527216624995326,100,70.527216624995333,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9369051637496737,2.9369051637496737,346,false
2026-05-10,1956-YIFGE,0.68110449363793957,100.05,68.144504588475854,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.77011532119331,2.77011532119331,970,false
2026-05-10,8634-MPHTR,0.68110449363793957,100.05,68.144504588475854,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.77011532119331,2.77011532119331,971,false
2026-05-10,1666-JXLKU,0.68111085048379771,100.05,68.145140590903964,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7701598413632782,2.7701598413632782,968,false
2026-05-10,2632-UCGVD,0.68111085048379771,100.05,68.145140590903964,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7701598413632782,2.7701598413632782,969,false
2026-05-10,9647-ERGBE,0.68111720726226577,100.05,68.14577658658969,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7702043610612792,2.7702043610612792,966,false
2026-05-10,5090-EMGTC,0.68111720726226577,100.05,68.14577658658969,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7702043610612792,2.7702043610612792,965,false
2026-05-10,2669-OIDSD,0.68111720726226577,100.05,68.14577658658969,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7702043610612792,2.7702043610612792,967,false
2026-05-10,9518-RWHZL,0.68112992061702515,100.05,68.14704855773337,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7702933990413365,2.7702933990413365,962,false
2026-05-10,0931-MHTEM,0.70509242808225892,100.05,70.54449742963,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9381148200741007,2.9381148200741007,340,false
2026-05-10,8397-MVTAZ,0.70510459942784631,100.05,70.545715172756019,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9382000620929221,2.9382000620929221,336,false
2026-05-10,5515-AKOAJ,0.68091032613155367,100.1,68.159123645768517,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7711386552037967,2.7711386552037967,961,false
2026-05-10,2578-JQPHZ,0.70489436212539047,100.1,70.559925648751587,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9391947954126119,2.9391947954126119,333,false
2026-05-10,2754-SDJRD,0.55260953993644724,100.15,55.343845424635191,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.8740691797244637,1.8740691797244637,3313,false
2026-05-10,2612-RANWT,0.67695860940919972,100.15,67.797404732331358,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7458183312631954,2.7458183312631954,1075,false
2026-05-10,9094-AZPHK,0.68057240434311628,100.15,68.1593262949631,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7711528406474173,2.7711528406474173,960,false
2026-05-10,3162-KKZXO,0.68071609582161119,100.15,68.173716996534367,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7721601897574057,2.7721601897574057,958,false
2026-05-10,9233-PSYHO,0.68074153925324654,100.15,68.176265156212651,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7723385609348856,2.7723385609348856,956,false
2026-05-10,2382-BCKQJ,0.68074153925324654,100.15,68.176265156212651,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7723385609348856,2.7723385609348856,957,false
2026-05-10,4837-QUSFT,0.70472058026355444,100.15,70.577766113394986,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.94044362793765,2.9404436279376496,326,false
2026-05-10,0596-BQCEQ,0.70472667043289694,100.15,70.578376043854632,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.940486323069825,2.940486323069825,325,false
2026-05-10,3621-CEOVK,0.67956276640141056,100.2,68.092189193421333,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7664532435394937,2.7664532435394937,986,false
2026-05-10,4817-VYYWS,0.68052816576827957,100.2,68.188922209981612,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7732245546987135,2.7732245546987135,955,false
2026-05-10,0324-BRPCJ,0.68053452871406184,100.2,68.189559777149,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7732691844004309,2.7732691844004309,954,false
2026-05-10,4366-CTOUZ,0.68054089159260411,100.2,68.190197337578937,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7733138136305264,2.7733138136305264,953,false
2026-05-10,9028-LIHRP,0.68054089159260411,100.2,68.190197337578937,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7733138136305264,2.7733138136305264,952,false
2026-05-10,7272-QDCKA,0.68054725440390484,100.2,68.190834891271265,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7733584423889894,2.7733584423889894,951,false
2026-05-10,2656-TABEH,0.68069358050129125,100.2,68.205496766229388,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7743847736360578,2.7743847736360578,946,false
2026-05-10,7379-FNIUJ,0.68069358050129125,100.2,68.205496766229388,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7743847736360578,2.7743847736360578,945,false
2026-05-10,3178-FESZO,0.00049387422448532448,100.25,0.049510891004653779,support_pain,csm_escalation,priority_support_callback,30,0.32,0.015843485121489208,-29.98415651487851,6960,false
2026-05-10,5299-RULOA,0.66872202130559488,100.25,67.039382635885886,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.6927567845120128,2.6927567845120128,1201,false
2026-05-10,6199-IWKGC,0.68032744697972336,100.25,68.202826559717266,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7741978591802088,2.7741978591802088,948,false
2026-05-10,3393-FMZPV,0.68032744697972336,100.25,68.202826559717266,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7741978591802088,2.7741978591802088,949,false
2026-05-10,0939-YAPAF,0.68035290683918981,100.25,68.205378910628781,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7743765237440154,2.7743765237440154,947,false
2026-05-10,9402-ROUMJ,0.70435455480569253,100.25,70.611544119270675,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.942808088348948,2.942808088348948,317,false
2026-05-10,9889-TMAHG,0.56499201262761856,100.3,56.668698866550137,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.96680892065851,1.9668089206585102,3176,false
2026-05-10,5447-WZAFP,0.680133028542313,100.3,68.21734276279399,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.77521399339558,2.77521399339558,943,false
2026-05-10,0853-NWIFK,0.680133028542313,100.3,68.21734276279399,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.77521399339558,2.77521399339558,942,false
2026-05-10,3253-HKOKL,0.680133028542313,100.3,68.21734276279399,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.77521399339558,2.77521399339558,944,false
2026-05-10,5223-UZAVK,0.68013939565904136,100.3,68.217981384601842,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.77525869692213,2.77525869692213,941,false
2026-05-10,5816-QVHRX,0.68014576270863292,100.3,68.21861999967588,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7753033999773118,2.7753033999773118,940,false
2026-05-10,2800-QQUSO,0.680152129691086,100.3,68.21925860801592,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7753481025611153,2.7753481025611153,938,false
2026-05-10,8375-KVTHK,0.680152129691086,100.3,68.21925860801592,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7753481025611153,2.7753481025611153,937,false
2026-05-10,4710-FDUIZ,0.68015849660639871,100.3,68.219897209621791,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7753928046735261,2.7753928046735261,936,false
2026-05-10,0516-OOHAR,0.67996402375290943,100.35,68.234389783604456,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7764072848523123,2.7764072848523123,935,false
2026-05-10,9330-IJWIO,0.701941709837788,100.35,70.439850582222022,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9307895407555415,2.9307895407555415,378,false
2026-05-10,8091-TTVAX,0.70396386976302994,100.35,70.642774330720044,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9449942031504035,2.9449942031504035,308,false
2026-05-10,6847-KJLTS,0.67975037508572445,100.4,68.24693765860674,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.777285636102472,2.777285636102472,934,false
2026-05-10,8216-AZUUZ,0.67975037508572445,100.4,68.24693765860674,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.777285636102472,2.777285636102472,933,false
2026-05-10,0722-SVSFK,0.67991600312138512,100.4,68.263566713387064,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7784496699370953,2.7784496699370953,927,false
2026-05-10,1641-RQDAY,0.70378977021123323,100.4,70.66049292920782,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.946234505044548,2.946234505044548,302,false
2026-05-10,1482-OXZSY,0.70378977021123323,100.4,70.66049292920782,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.946234505044548,2.946234505044548,303,false
2026-05-10,6116-RFVHN,0.67954939773311651,100.45,68.260737002291549,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7782515901604086,2.7782515901604086,932,false
2026-05-10,7029-RPUAV,0.67955577099375253,100.45,68.261377196322442,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.778296403742571,2.778296403742571,931,false
2026-05-10,1116-DXXDF,0.67956214418740446,100.45,68.26201738362478,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7783412168537351,2.7783412168537351,930,false
2026-05-10,4998-IKFSE,0.67956214418740446,100.45,68.26201738362478,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7783412168537351,2.7783412168537351,929,false
2026-05-10,9139-WQQDY,0.67956851731407086,100.45,68.26265756419842,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.77838602949389,2.7783860294938902,928,false
2026-05-10,8659-IOOPU,0.70359730081796978,100.45,70.676348867165061,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9473444207015547,2.9473444207015547,299,false
2026-05-10,0781-LKXBR,0.65413841950788465,100.5,65.74091116054241,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.6018637812379692,2.6018637812379692,1543,false
2026-05-10,8840-DQLGN,0.67935472912289407,100.5,68.275150276850852,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.77926051937956,2.7792605193795596,923,false
2026-05-10,6463-HHXJR,0.67935472912289407,100.5,68.275150276850852,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.77926051937956,2.7792605193795596,924,false
2026-05-10,0434-CSFON,0.67935472912289407,100.5,68.275150276850852,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.77926051937956,2.7792605193795596,922,false
2026-05-10,7714-YXSMB,0.67936110442838094,100.5,68.27579099505229,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7793053696536605,2.7793053696536605,920,false
2026-05-10,0512-FLFDW,0.67936110442838094,100.5,68.27579099505229,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7793053696536605,2.7793053696536605,921,false
2026-05-10,9681-OXGVC,0.67952683887273457,100.5,68.292447306709818,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7804713114696877,2.7804713114696877,911,false
2026-05-10,8982-NHAVY,0.70341086495399585,100.5,70.692791927876584,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9484954349513615,2.9484954349513615,291,false
2026-05-10,6615-NGGZJ,0.67819880685540057,100.55,68.192890029310519,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7735023020517371,2.7735023020517371,950,false
2026-05-10,6481-ESCNL,0.67915999808854366,100.55,68.289537807803057,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7802676465462142,2.7802676465462142,917,false
2026-05-10,1217-VASWC,0.67915999808854366,100.55,68.289537807803057,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7802676465462142,2.7802676465462142,918,false
2026-05-10,8809-XKHMD,0.67916637543731784,100.55,68.2901790502223,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7803125335155618,2.7803125335155618,915,false
2026-05-10,7641-TQFHN,0.67916637543731784,100.55,68.2901790502223,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7803125335155618,2.7803125335155618,916,false
2026-05-10,7549-MYGPK,0.67917912993422,100.55,68.291461514885825,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7804023060420082,2.7804023060420082,912,false
2026-05-10,8761-NSOBC,0.67917912993422,100.55,68.291461514885825,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7804023060420082,2.7804023060420082,913,false
2026-05-10,7663-ZTEGJ,0.67917912993422,100.55,68.291461514885825,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7804023060420082,2.7804023060420082,914,false
2026-05-10,0218-QNVAS,0.70323046931930655,100.55,70.709823690056268,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9496876583039393,2.9496876583039393,285,false
2026-05-10,2924-KHUVI,0.70324268516831578,100.55,70.711051993674147,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9497736395571907,2.9497736395571907,284,false
2026-05-10,4822-RVYBB,0.50826954882599784,100.6,51.131916611895377,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.5792341628326767,1.5792341628326767,3744,false
2026-05-10,2968-SSGAA,0.66723781332840415,100.6,67.124124020837456,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.6986886814586226,2.6986886814586226,1186,false
2026-05-10,3768-NLUBH,0.67897158406835145,100.6,68.30454135727615,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7813178950093311,2.7813178950093311,910,false
2026-05-10,8384-FZBJK,0.67897158406835145,100.6,68.30454135727615,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7813178950093311,2.7813178950093311,909,false
2026-05-10,1932-UEDCX,0.6789843426488501,100.6,68.305824870474311,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7814077409332025,2.7814077409332025,907,false
2026-05-10,3190-XFANI,0.6789843426488501,100.6,68.305824870474311,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7814077409332025,2.7814077409332025,908,false
